WBID,CLASS
1003,0
1006A,3
1006B,0
1006C,0
1022A,0
1022B,0
1039A,0
1040B,0
1040D,0
1040E,0
1056A,0
1084B,0
10EA,0
1133A,1
1149,0
1165A,1
1176A,0
1259A,1
1297X,1
1297Y,1
1297Z,1
1324A,0
1329B,2
1329F1,0
1329H,3
1329J,3
1329K,2
1329L,1
1329M,1
1329N,1
1329O,0
1329P,1
1329Q,0
1329T,2
1329V,2
1329W,2
1329X,2
1329Y,1
1329Z,1
1334A,0
1340A,1
1340B,2
1340C,2
1340D,1
1340E,2
1340F,1
1340G,1
1340H,2
1340I,0
1340J,1
1340K,1
1340L,2
1340M,1
1340N,1
1340O,1
1340P,1
1340Q,1
1340R,1
1340S,1
1340T,1
1340U,1
1340V,1
1340W,1
1342A,3
1342B,0
1342X,0
1342Y,0
1342Z,2
1345E,0
1347,2
1347B,1
1349A,2
1350A,0
1351B,1
1352A,0
1359A,0
1359B,0
1361A,2
1370,0
1371A,3
1377A,0
1378A,1
1381A,1
1381X,0
1382C,3
1382D,0
1382E,1
1384A,2
1385A,0
1388A,0
1390A,1
1391,2
1392,2
1392A,2
1392B,3
1392C,1
1392D,2
1392E,0
1392F,0
1396A,1
1401A,0
1402A,1
1402B,0
1402C,0
1402D,0
1403,2
1403A,0
1406B,0
1409A,2
1415,0
1418A,1
1420A,0
1420B,0
1422,0
1423A,3
1423B,3
1424,0
1432A,1
1436A,0
1438A,0
1440B,2
1440C,2
1440D,0
1443H,1
1449A,2
145,3
1450A,0
1450B,0
1451A,2
1451B,0
1451C,0
1451D,2
1451E,2
1451F,0
1451G,0
1451H,0
1451I,0
1451J,0
1451T,0
1451V,2
1451W,0
1451X,0
1451Y,0
1451Z,0
1453A,0
1456A,3
1456B,2
1456C,2
1456Y,0
1459,1
1463A,1
1463C,0
1463D,1
1463E,2
1463F,0
1463G,0
1463H,1
1463I,0
1463J,2
1463K,0
1463L,0
1463M,1
1463N,0
1463P,1
1463Q,0
1463R,1
1463Z,1
1464,0
1464A,1
1464B,0
1464C,0
1464D,0
1464V,3
1464W,3
1464X,0
1464Y,0
1465A,0
1466,3
1466A1,2
1467,1
1467A,0
1468A,0
1472B,1
1473A,1
1473B,0
1473W,3
1473X,0
1473Y,3
1473Z,0
1474A,3
1474B,0
1474C,2
1474T,0
1474U,3
1474V,0
1474W,1
1474X,3
1474Y,0
1475A,1
1476,1
1478A,0
1478B,2
1478C,0
1478D,1
1478E,0
1478F,3
1478G,2
1478H,1
1478I,1
1478K,0
1478M,0
1478Z,2
1480,2
1481,0
1484A,3
1484B,2
1486A,1
14881,0
14882,1
1488A,2
1488B,2
1488C,1
1488C1,0
1488D,2
1488D1,0
1488D2,0
1488D3,0
1488E,2
1488F,0
1488G,2
1488H,0
1488P,2
1488Q,2
1488R,2
1488S,2
1488T,0
1488U,2
1488V,2
1488W,0
1488W1,0
1488X,0
1488Y,1
1488Z,2
1491A,1
1491B,1
14921,2
14922,0
1493A,3
1493B,3
1493C,2
1493D,3
1493E,0
1493F,0
1493V,0
1493W,0
1493X,3
1493Y,2
1494B,1
1494C,0
1496A,0
1496Z,1
1497A,2
1497B,2
1497C,0
1497D,2
1497D1,2
1497E,2
1497F,2
1497G,2
1497H,2
1497I,0
1497J,2
1498A,1
1498B,0
1498C,1
1498D,0
1498Z,1
15001,2
15002,1
15003,2
15004,0
15005,0
1501,2
1501B,2
1501C,3
1501D,0
1501V,2
1501W,3
1501X,2
1501Z,3
1502A,2
1502B,0
1502C,1
1503,1
15041,2
1504A,1
1506A,2
1508B,1
15101,2
15102,0
1513A,0
1513B,3
1513C,3
1513D,0
1513Y,0
1513Z,2
1514A,0
1515,3
1516A,2
1516B,2
1516C,2
1516D,2
1516E,2
1516F,2
1516G,1
1516H,0
1516Z,0
1517A,2
1517B,0
1519B,0
1519C,1
1519D,1
1521,2
1521A,2
1521A1,0
1521B,2
1521D,2
1521E,2
1521F,2
1521G,2
1521G1,2
1521H,2
1521I,2
1521J,2
1521K,2
1521L,2
1521M,2
1521N,0
1521O,2
1521P,2
1521Q,2
1522B,1
1523A,0
1523B,2
1523C,2
1523D,2
1523E,0
1523F,0
1523G,0
1529A,2
1530A,0
1532A,2
1532B,2
1532C,0
1537,2
1537A,2
1539A,2
1539B,0
1539C,3
1539D,2
1539E,0
1539F,2
1539G,2
1539H,3
1539P,0
1539Q,2
1539R,3
1539S,0
1539X,1
1539Y,2
1539Z,2
1543,2
1543B,2
1547A,2
1547B,2
1547C,1
1547D,0
1548,2
1549B,2
1549B1,2
1549B2,2
1549C,2
1549D,2
1549E,2
1549F,2
1549X,2
1550A,0
1550B,0
1553,2
1553A,0
1561B,0
1565A,0
1567A,2
1570Y,2
1573A,1
1573C,1
1573E,1
1573F,2
1574A,2
1576A,1
1579A,2
1588A,3
1589,0
1590A,2
1590B,1
1590C,0
1590D,0
1590E,0
1590Z,2
1592A,0
1597A,2
1603C,2
1603D,1
1603E,2
1604A,0
1605A,0
1605B,2
1605C,0
1605E,0
1610,2
1613A,2
1613B,1
1613C,0
1613D,0
1613E,2
1613F,2
1617A,1
1618,2
1619A,2
1619B,3
1619C,2
1619D,2
1619E,2
1621G1,0
1622,1
1623L,1
1623M,3
1623M1,2
1623M2,0
1623T,2
1623X,2
1623Z,2
1627A,0
1629A,0
1633A,2
1647,1
1647A,2
1650,0
1661I,0
1663,3
1663B,1
1669A,0
1677C,1
1677C1,0
1685A,1
1685D,2
1685E,2
1700A,2
1706,3
1709A,2
1725C,0
1730,2
1730A,3
1730B,1
1730C,1
1730D,3
1730E,2
1731A,2
1732A,0
1758,3
1758A,2
1758B,2
1758C,0
1758D,3
1758E,2
1758F,1
1758G,3
1758H,0
1758I,0
1758J,2
1758L,0
1761E,0
1761F,0
1761G,0
1761H,0
1776A,0
179A,3
1807B,1
180A,2
1813A,2
1813B,3
1813C,3
1813D,2
1813E,2
1813F,2
1813G,2
1813H,2
1813I,2
1813J,2
1813K,3
1813L,1
1813M,0
1813N,0
1842,1
1842A,1
1842B,2
18511,0
1856B,1
1857A,0
1857B,3
1860B,1
1860D,3
1860E,1
1860F,0
1860G,3
1891A,1
1893,1
1898,1
1906,1
1911,1
1914A,1
1930,0
1932A,2
1932B,3
1932C,3
1932D,3
1932E,3
1932F,0
1932G,3
1932H,0
1932I,3
1932K,0
1932L,0
1932M,3
1932N,0
1938,3
1938A,3
1938C,3
1938C1,3
1938D,1
1938E,2
1938F,3
1938F1,3
1938G,3
1938H,3
1938I,2
1938J,0
1938K,0
1938L,0
1938M,0
1938P,1
1971,0
1981,1
1981C,1
2030B,0
2041B,1
204A,3
2074A,0
2092H1,0
2105A,1
210A,0
2213G,1
2213H,1
2213I,1
2213J,1
2213K,1
2213L,1
226,3
227,0
2320B1,1
2339,1
2381A,0
2389,1
2392,1
239A,1
2415F,0
2415G,0
2438,0
2438B,0
2476B,3
24AD,0
24AF,3
2509,3
2509A,0
2509A1,0
2509A2,0
2509B,0
2509C,3
2509D,0
2509E,0
2509F,0
2509G,0
2509G1,0
2509H,0
2509I,3
2509J,3
2509K,3
2509M,0
2509N,1
2528,0
2528A,3
2528A1,0
2528A2,0
2528B,3
2528D,0
2528E,0
2528F,0
2528H,0
2528K,3
2541,3
2543C,0
2543D,0
2543F,1
2543G,1
2565,0
2574A,0
2575,0
2575B,0
2575C,0
2575C1,0
2575Q,0
2576A,0
2582,1
2582A,1
2582A1,0
2582B,0
2586A,0
2587,3
2587A,0
2587B,0
2587C,3
2593A,2
2596A,0
25A,3
2601,0
2606B,1
2607A,0
2612A,0
2613A,0
2613B,0
2613C,0
2615A,0
2617A,3
2622C,0
2623,1
2625A,0
2625B,2
2625C,0
2625D,0
2630B,1
2630E,0
2630F,0
2630G,1
2630H,1
2630I,1
2659A,3
2661A,0
2667A,1
2669A,0
266A,3
266B,3
2671A,0
2677A,0
2680A,0
2699A,0
269A,3
2700,2
2705B,1
2706,1
2708X,0
2713A,1
2713B,1
2713C,1
2713D,1
2713E,1
2713F,0
2713G,0
2714A,0
2714C,3
2714X,0
2715A,3
2715X,0
2715Y,3
2716A,0
2716C,1
2716X,1
2717,1
2717A,0
2718B,2
2719A,2
272,0
2720A,1
2720B,1
2723A,3
2723X,0
2729A,0
2729B,0
2732A,0
2732X,3
2732Y,1
2735A,0
2738A,1
2739A,1
2740B,1
2740C1,3
2740E,1
2740Q,0
2740W,0
2740X,0
2740Y,0
2740Z,0
2741B,2
2742A,0
2742X,0
2743A,0
2747X,0
2747Y,0
2748A,0
2748X,0
2749A,1
2752A,0
2753A,0
2753X,0
2768B,0
2771A,1
2775A,0
2775B,0
2775C,1
2775D,1
2775F,1
2775G,0
2775H,0
2775I,0
2775J,0
2775K,0
2777A,0
2777B,0
2779A,0
2780A,0
2781A,1
2781X,0
2782A,3
2782C,0
2783,0
2783A,0
2783B,0
2783C,0
2783D,0
2783F,0
2783G,3
2783H,0
2783I,0
2783J,3
2784A,0
2785A,0
2788A,0
2789,0
2789B,0
2790A,3
2790B,3
2791A,0
2793A,0
2794A,0
2795A,0
2797A,1
2801,0
2801B,1
2801C,2
2801D,3
2801E,0
2801X,2
2803A,1
2805,0
2806A,2
2807A,2
2808A,0
2808B,3
2808X,0
2809,1
2811,2
2812A,0
2813A,0
2814A,2
2816A,0
2816X,1
2816Y,0
2817B,2
2817E,2
2817F,1
2818A,0
2818B,1
2819A,1
2821A,3
2821B,3
2823A,2
2823X,0
2823Y,2
2825A,2
2826A,3
2829A,1
283,3
2830A,2
2830X,2
2831B,2
2832A,1
2834C,2
2835D,2
2836A,0
2836B,2
2837A,2
2837B,2
2838A,2
2838B,2
2838E,3
2838F,0
2838F1,0
2839A,1
2839B,1
2839C,1
2839D,1
2839E,1
2839F,3
2839G,1
2839K,0
2839M,1
2839N,1
2839X,1
2839Y,1
2845A,0
2853A,0
2853B,0
2853C,0
2854A,2
2855A,0
2859A,3
2860A,0
2862C,0
2862D,2
2862E,3
2863A,0
2864A,0
2865A,2
2868A,2
2868B,1
2870A,0
2870B,0
2872A,1
2872B,2
2872C,2
2873B,1
2873C,1
2874A,0
2875A,1
2875B,1
2875C,2
2876A,0
2877A,0
2878A,3
2879A,0
2879A1,0
2879A2,0
2880A,1
2881A,0
2882A,0
2884A,1
2885A,3
2887A,3
2887B,1
2888A,0
2889A,0
2889B,0
2889C,0
2890A,1
2892,0
2892A,3
2892B,0
2892C,0
28932,0
2893A,1
2893B1,0
2893D,1
2893D3,0
2893F1,0
2893G,2
2893H,0
2893I,1
2893J,0
2893K,1
2893L,1
2893M,0
2893N,1
2893O,1
2893Q,1
2893U,1
2893V,1
2893W,0
2893X,1
2893X2,1
2893Y,1
2893Z,1
2894,0
2896,3
2897,0
2898A,0
2899B,3
2899C,0
2902,3
2905C,3
29061,1
2908A,0
2908B,0
2909A,0
2910A,0
2910B,0
2912A,3
2912B,0
2916A,0
2916B,3
2917,0
2918B,3
2918D,0
2918G,3
2918H,0
2921,1
2921B,0
2921C,1
2921D1,1
2921E,2
2922A,0
2923,0
2925A,1
2928A,0
2929B,1
2929C,1
2929C1,0
2929D,0
2929F,0
2930,0
2930A,1
2930D,0
2930E,0
2931,3
2932A,0
2934A,0
2938A,0
2938B,0
2938C,0
2938D,0
2938E,0
2938F,0
2938G,0
2938H,0
2938I,1
2949,3
2950A,0
2951,2
2953,1
2953A,0
2953B,0
2953C,0
2954,0
2955A,1
2956A1,0
2956F,2
2956G,2
2959A,0
2961,1
2961A1,0
2961B,1
2962A,0
2962B,0
2962C,1
2962D,0
2962E,0
2964A,1
2964A3,1
2964A4,1
2964B,1
2964B3,1
2964C,1
2966A,0
2970,1
2970B,0
2973A,0
2973B,0
2973C,1
2973D,0
2973E,0
2973F,1
2973G,1
2978,0
2978A,1
2978B,1
2978C,0
2981,1
2982A,3
2982B,0
2984A,0
2986A,2
2986B,1
2986C,2
2986D,1
2986E,1
2986F,2
2987A,2
2987C,2
2991B,3
2991C,0
2991D,1
2991D1,1
2993,1
2993A,2
2993C,1
2994B,2
2994B1,1
2994C,2
2994E,1
2994F,0
2994G,0
2994H,2
2994I,2
2994J,2
2994K,2
2994K1,3
2994L,0
2994V1,1
2994X,3
2994Y,0
2994Y1,2
2994Z,2
2995,2
29970,2
29971,2
29975,2
29976,3
29977,2
29978A,2
29978B,2
29979,2
2997A1,0
2997B,2
2997B1,2
2997C,2
2997D,2
2997E,2
2997E1,2
2997F,2
2997G,2
2997I,2
2997J,2
2997K,2
2997L,2
2997M,2
2997N,2
2997O,2
2997P,2
2997Q,2
2997R,2
2997S,2
2997U,2
2997V,2
2997W,2
2997X,2
2997Y,2
2998A,1
2998B,2
2998C,2
2998D,2
2998E,1
2998F,2
2999A,2
2999B,3
2999C,0
3000,2
3000A,0
3000B,1
3000C,2
3001A,0
3002,0
3002A,0
3002A2,2
3002B,2
3002C,2
3002D,2
3002E,2
3002F,0
3002G,1
3002H,2
3002I,2
3002J,2
3002K,2
3002L,2
3002N,1
3002O,2
3002P,1
3002Q,2
3002R,2
3002S,2
3002T,1
3002U,2
3002V,2
3002W,0
3003,3
3003A,3
3003C,2
3003D,3
3004A,2
3004C,1
3004D,2
3004E,2
3004F,2
3004G,2
3004H,2
3004I,0
3004J,2
3004K,1
3004L,0
3004M,1
3004O,1
3004P,2
3004Q,2
3004R,2
3004S,2
3004T,2
3008A,1
3008B,2
3009,1
3009A,2
3009B,2
3009C,2
3009D,3
3009E,3
3009F,3
3009H,2
3009I,1
3009J,1
3011A,2
3011B,2
3011C,0
3011D,1
3011E,2
3012A,3
3017,3
3017A2,0
3018,1
3019,3
302,3
3023B,2
3023C,2
3023D,2
3023E,2
3024,3
3024A1,1
3033C,1
3033D,1
3036,2
3036A1,2
3036B4,0
3036B5,0
3036B6,2
3036B7,0
3064A,1
3068,1
3140,1
3163A,0
3168A,2
3168A1,2
3168B1,1
3168C,2
3168D,2
3168E,2
3168F,2
3168G,2
3168H,2
3168I,2
3168J,2
3168K,2
3168M,2
3168N,2
3168O,2
3168P,0
3168Q,1
3168W,2
3168W1,2
3168W2,2
3168W3,2
3168W4,2
3168W5,2
3168W6,1
3168W7,2
3168X,2
3168X1,2
3168X2,2
3168X3,2
3168X4,2
3168X5,2
3168X6,2
3168X7,2
3168X9,2
3168Y,2
3168Y1,2
3168Y2,2
3168Y3,2
3168Y4,2
3168Y5,2
3168Y6,2
3168Y7,2
3168Y8,2
3168Y9,1
3168Z1,2
3168Z2,2
3168Z3,3
3168Z4,3
3168Z5,2
3168Z6,1
3168Z9,2
3169A1,2
3169A2,2
3169A3,2
3169A4,2
3169A5,0
3169C,2
3169E,3
3169F,1
3169G,2
3169G2,1
3169G3,2
3169G4,2
3169G5,2
3169G6,2
3169G7,2
3169G8,2
3169H,2
3169I,2
3169J,2
3169K,2
3169L,2
3169M,2
3169N,2
3169O,0
3169P,1
3169Q,2
3169S,2
3169T,2
3169U,0
31702A,2
31703,3
3170B,1
3170F8,0
3170FA,1
3170FB,1
3170FC,3
3170FD,1
3170FE,0
3170FF,0
3170FG,1
3170G1,1
3170G2,1
3170G3,1
3170G4,1
3170G5,2
3170G6,1
3170G7,1
3170H1,3
3170H2,3
3170I,3
3170I2,3
3170J3,2
3170J4,2
3170L,3
3170M,3
3170O,1
3170O2,1
3170P,2
3170Q,3
3170R,2
3170S,3
3170T,2
3170U,2
3170W,2
3170X,2
3170Y,2
3170Z1,1
3171,1
3171A,1
3171B,3
3171C,1
3171D,3
3171ED,0
3171F,0
3171G,1
3172,1
3172B,0
3173A,1
3174,1
3174A,0
3174B,0
3174C,0
3174D,1
3174E,1
3176,1
3176A,1
3177,1
3177A,1
3180A,1
3183B,1
3183G,1
3184,1
3194E,1
3194F,0
3194G,1
3201C,1
3212A,1
3212B,1
3212C,1
3212D,1
3212E,2
3212F,2
3212G,2
3212H,2
3212I,1
3224A2,1
3226J,0
3226K,0
3245A,2
3245B,1
3245C1,2
3245C2,2
3245C4,2
3256A,1
3258C7,1
3258X,0
3259T,0
3259W,1
3262A,1
3264X,0
3270X,0
3274A,0
3277X,0
3283A,0
3293A,0
3293A1,0
3319A,0
3321A,1
3322A,3
3326A,0
3348A,0
3349A,0
3355A,0
3364A,0
3366A,2
3422C,0
3434A,0
3438A,1
3438B,0
343A,0
344,1
3459A,0
3472,1
3479A,0
3479B,0
3488A,0
3496A,0
3499A,1
3516A,1
3530B,1
3566,1
3591A,0
3593A,1
3598B,1
3598D,1
3605G,1
3605H,1
360A,0
3635A,1
3648A,1
3649A,0
3652A,0
3655A,0
3662A,0
3668A,0
3703A,3
3731A,1
3738A,1
3738B,1
3738C,3
376B,0
38A,0
416A,0
442,1
443A,0
484A,0
516,0
518C,3
51A,2
51F,1
526A,3
526B,3
526C,0
526D,0
540A,2
546A,3
546B,2
546C,2
553C,2
555,3
555A,0
564A,2
564B,3
564C,3
568A,3
569A,0
582A,0
582B,3
582C,3
582E,0
59A,0
60,2
61A,3
636A,0
647A,3
647B,0
647D,0
647E,3
647F,3
647G,1
647I,2
647J,3
647K,3
662,3
672A,0
686,0
689A,3
689B,3
696,0
697A,0
718A,0
718B,0
722D,0
756B,3
756C,1
756D,0
756E,0
756F,2
756K,2
780A,3
783A,0
786A,1
791N,1
795A,3
807A,1
807C,1
807E,1
83A,3
876,0
878A,1
878C,1
878D,1
878E,0
878F,0
889A,3
906A,1
906B,1
918A,0
926A,0
926A1,0
929,0
942A,0
959A,0
959G,1
959H,1
966,3
971A,0
971B,1
971C,1
